,0
1363,25.69879854731507
1364,25.691488913212083
1365,25.68268843253919
1366,25.72563972167818
1367,25.689721836396096
1368,25.669925941905348
1369,25.682125509987404
1370,25.6816882265441
1371,25.690345107887943
1372,25.68975647975518
1373,25.6783334347266
1374,25.711967344353596
1375,25.721852610020235
1376,25.692846251199047
1377,25.698088268464744
1378,25.692846251199047
1379,25.68633744288107
1380,25.69879854731507
1381,25.720325336668896
1382,25.68305013471972
1383,25.690024612104153
1384,25.672455742523837
1385,25.68872831922961
1386,25.669925941905348
1387,25.679182620662473
1388,25.6783334347266
1389,25.684935233211377
1390,25.678448482613184
1391,25.68881132274693
1392,25.686275409764477
1393,25.685967158165443
1394,25.7637908469197
1395,25.678448482613184
1396,25.68975647975518
1397,25.68305013471972
1398,25.6783334347266
1399,25.696294571788048
1400,25.669925941905348
1401,25.678448482613184
1402,25.691488913212083
1403,25.669925941905348
1404,25.685967158165443
1405,25.669925941905348
1406,25.688818820323696
1407,25.710247360275012
1408,25.68305013471972
1409,25.685967158165443
1410,25.693677485713696
1411,25.68975647975518
1412,25.692846251199047
1413,25.678448482613184
1414,25.68633744288107
1415,25.68268843253919
1416,25.669925941905348
1417,25.690345107887943
1418,25.68975647975518
1419,25.679182620662473
1420,25.678599437343486
1421,25.68633744288107
1422,25.613654482651988
1423,25.687497429078284
1424,25.690345107887943
1425,25.66528981974615
1426,25.698088268464744
1427,25.432005341084537
1428,25.690345107887943
1429,25.69879854731507
1430,25.687497429078284
1431,25.689721836396096
1432,25.718610803320793
1433,25.691836746050768
1434,25.6783334347266
1435,25.6816882265441
1436,25.687497429078284
1437,25.66528981974615
1438,25.6816882265441
1439,25.684935233211377
1440,25.6783334347266
1441,25.6783334347266
1442,25.68975647975518
1443,25.68305013471972
1444,25.6783334347266
1445,25.693677485713696
1446,25.669925941905348
1447,25.683058742883162
1448,25.700256175285585
1449,25.6783334347266
1450,25.642543160266687
1451,25.68305013471972
1452,25.691488913212083
1453,25.69878309214391
1454,25.6816882265441
1455,25.654887101466244
1456,25.70602836309889
1457,25.670525269821297
1458,25.668306413674358
1459,25.692364451074862
1460,25.72592832555324
1461,25.691488913212083
1462,25.68305013471972
1463,25.682125509987404
1464,25.692846251199047
1465,25.66528981974615
1466,25.687497429078284
1467,25.66528981974615
1468,25.706738056871306
1469,25.119011269166677
1470,25.68633744288107
1471,25.678448482613184
1472,25.68633744288107
1473,25.68975647975518
1474,25.679182620662473
1475,25.692846251199047
1476,25.6816882265441
1477,25.655270355386403
1478,25.683896164705985
1479,25.679182620662473
1480,25.682125509987404
1481,25.693677485713696
1482,25.6783334347266
1483,25.687497429078284
1484,25.692846251199047
1485,25.64229303278885
1486,25.66528981974615
1487,25.6816882265441
1488,25.68975647975518
1489,25.69879854731507
1490,25.62634695159556
1491,25.689721836396096
1492,25.6783334347266
1493,25.669925941905348
1494,25.68975647975518
1495,25.667839929478877
1496,25.70377406575605
1497,25.70959952710931
1498,25.693677485713696
1499,25.683896164705985
1500,25.684935233211377
1501,25.69879854731507
1502,25.68633744288107
1503,25.66528981974615
1504,25.678448482613184
1505,25.669925941905348
1506,25.68872831922961
1507,25.751317791827542
1508,25.691488913212083
1509,25.68963840640606
1510,25.685967158165443
1511,25.687403169873217
1512,25.6783334347266
1513,25.68305013471972
1514,25.688795540835937
1515,25.68305013471972
1516,25.678448482613184
1517,25.682125509987404
1518,25.669925941905348
1519,25.66528981974615
1520,25.678448482613184
1521,25.68872831922961
1522,25.66528981974615
1523,25.682125509987404
1524,25.687497429078284
1525,25.706738056871306
1526,25.682125509987404
1527,25.682125509987404
1528,25.69879854731507
1529,25.682125509987404
1530,25.66528981974615
1531,25.687497429078284
1532,25.68305013471972
1533,25.692846251199047
1534,25.691836746050768
1535,25.69968182001545
1536,25.700256175285585
1537,25.678448482613184
1538,25.687497429078284
1539,25.669925941905348
1540,25.68872831922961
1541,25.691488913212083
1542,25.669925941905348
1543,25.678448482613184
1544,25.685967158165443
1545,25.68633744288107
1546,25.691836746050768
1547,25.682125509987404
1548,25.68305013471972
1549,25.691488913212083
1550,25.694810869767007
1551,25.687497429078284
1552,25.68633744288107
1553,25.68975647975518
1554,25.682125509987404
1555,25.687497429078284
1556,25.72706264260631
1557,25.684620343621138
1558,25.590526312983013
1559,25.691488913212083
1560,25.691488913212083
1561,25.684935233211377
1562,25.682125509987404
1563,25.6816882265441
1564,25.68633744288107
1565,25.68305013471972
1566,25.698088268464744
1567,25.690866509307615
1568,25.692846251199047
1569,25.68872831922961
1570,25.687497429078284
1571,25.66528981974615
1572,25.691488913212083
1573,25.685967158165443
1574,25.668138857106275
1575,25.714869030213382
1576,25.66528981974615
1577,25.650213760652868
1578,25.711333354484374
1579,25.743615049070176
1580,25.68305013471972
1581,25.687403169873217
1582,25.747095881278998
1583,25.687497429078284
1584,25.682125509987404
1585,25.66528981974615
1586,25.68939886608964
1587,25.643193906714703
1588,25.685967158165443
1589,25.711967344353596
1590,25.68975647975518
1591,25.687497429078284
1592,25.733034538521043
1593,25.678448482613184
1594,25.679182620662473
1595,25.669925941905348
1596,25.691488913212083
1597,25.667839929478877
1598,25.69879854731507
1599,25.693677485713696
1600,25.685967158165443
1601,25.74772664184114
1602,25.682125509987404
1603,25.687497429078284
1604,25.6783334347266
1605,25.6783334347266
1606,25.691836746050768
1607,25.682125509987404
1608,25.682125509987404
1609,25.683896164705985
1610,25.66528981974615
1611,25.747095881278998
1612,25.682125509987404
1613,25.691523159737216
1614,25.679182620662473
1615,25.69879854731507
1616,25.683896164705985
1617,25.68975647975518
1618,25.686275409764477
1619,25.693677485713696
1620,25.693677485713696
1621,25.66528981974615
1622,25.698088268464744
1623,25.689721836396096
1624,25.682125509987404
1625,25.679182620662473
1626,25.70039937431341
1627,25.678448482613184
1628,25.684935233211377
1629,25.668306413674358
1630,25.669925941905348
1631,25.682125509987404
1632,25.68872831922961
1633,25.685967158165443
1634,25.685967158165443
1635,25.68633744288107
1636,25.697209159198778
1637,25.66528981974615
1638,25.693677485713696
1639,25.682125509987404
1640,25.665712967954434
1641,25.72220333357266
1642,25.688818820323696
1643,25.68305013471972
1644,25.691488913212083
1645,25.7139564115124
1646,25.682125509987404
1647,25.684935233211377
1648,25.681379684491574
1649,25.691488913212083
1650,25.691488913212083
1651,25.669925941905348
1652,25.669925941905348
1653,25.687403169873217
1654,25.679182620662473
1655,25.66528981974615
1656,25.669925941905348
1657,25.6816882265441
1658,25.678448482613184
1659,25.687497429078284
1660,25.687497429078284
1661,25.682125509987404
1662,25.69879854731507
1663,25.69879854731507
1664,25.68633744288107
1665,25.68268843253919
1666,25.68633744288107
1667,25.663138609054727
1668,25.682125509987404
1669,25.669925941905348
1670,25.68633744288107
1671,25.68975647975518
1672,25.787705071292354
1673,25.678448482613184
1674,25.682125509987404
1675,25.667839929478877
1676,25.697209159198778
1677,25.683896164705985
1678,25.687497429078284
1679,25.678448482613184
1680,25.63916635289791
1681,25.66528981974615
1682,25.687403169873217
1683,25.692846251199047
1684,25.669925941905348
1685,25.666386601920646
1686,25.682125509987404
1687,25.669925941905348
1688,25.68872831922961
1689,25.691836746050768
1690,25.682125509987404
1691,25.66528981974615
1692,25.66528981974615
1693,25.696294571788048
1694,25.693677485713696
1695,25.728277750098123
1696,25.687497429078284
1697,25.688818820323696
1698,25.683896164705985
1699,25.687497429078284
1700,25.683896164705985
1701,25.66528981974615
1702,25.68633744288107
1703,25.682125509987404
1704,25.679182620662473
1705,25.682125509987404
1706,25.689960060006275
1707,25.668138857106275
1708,25.693791835397416
1709,25.690345107887943
1710,25.68633744288107
1711,25.691836746050768
1712,25.687497429078284
1713,25.678448482613184
1714,25.693677485713696
1715,25.68872831922961
1716,25.68633744288107
1717,25.66528981974615
1718,25.6783334347266
1719,25.817618369012767
1720,25.713365835592704
1721,25.693791835397416
1722,25.72706264260631
1723,25.678448482613184
1724,25.668138857106275
1725,25.68633744288107
1726,25.687497429078284
1727,25.685967158165443
1728,25.684935233211377
1729,25.693677485713696
1730,25.687403169873217
1731,25.68305013471972
1732,25.68633744288107
1733,25.68633744288107
1734,25.678448482613184
1735,25.68872831922961
1736,25.66528981974615
1737,25.68633744288107
1738,25.68975647975518
1739,25.66528981974615
1740,25.68975647975518
1741,25.669925941905348
1742,25.668138857106275
1743,25.668509668004514
1744,25.689057725335182
1745,25.6783334347266
1746,25.669925941905348
1747,25.68305013471972
1748,25.690345107887943
1749,25.682125509987404
1750,25.66528981974615
1751,25.68305013471972
1752,25.692846251199047
1753,25.68881132274693
1754,25.840520513976394
1755,25.687497429078284
1756,25.691488913212083
1757,25.682125509987404
1758,25.668138857106275
1759,25.710768931887742
1760,25.693677485713696
1761,25.691836746050768
1762,25.698088268464744
1763,25.650101484476078
1764,25.698088268464744
1765,25.66528981974615
1766,25.678448482613184
1767,25.68305013471972
1768,25.698088268464744
1769,25.668138857106275
1770,25.6783334347266
1771,25.71755249577073
1772,26.080060563183334
1773,25.690345107887943
1774,25.69314314982319
1775,25.683896164705985
1776,25.6783334347266
1777,25.66528981974615
1778,25.70371645443504
1779,25.668138857106275
1780,25.69879854731507
1781,25.7119503867653
1782,25.66528981974615
1783,25.69879854731507
1784,25.601822925489888
1785,25.696294571788048
1786,25.729213040769114
1787,25.68872831922961
1788,25.68939886608964
1789,25.68268843253919
1790,25.669925941905348
1791,25.68975647975518
1792,25.693791835397416
1793,25.691488913212083
1794,25.66528981974615
1795,25.667839929478877
1796,25.693677485713696
1797,25.66528981974615
1798,25.687497429078284
1799,25.683896164705985
1800,25.687497429078284
1801,25.687497429078284
1802,25.682125509987404
1803,25.68633744288107
1804,25.691836746050768
1805,25.68872831922961
1806,25.6783334347266
1807,25.69894085706008
1808,25.68939886608964
1809,25.537519768899973
1810,25.682125509987404
1811,25.693677485713696
1812,25.683896164705985
1813,25.687497429078284
1814,25.6816882265441
1815,25.678448482613184
1816,25.68633744288107
1817,25.682125509987404
1818,25.68305013471972
1819,25.817618369012767
1820,25.689721836396096
1821,25.6816882265441
1822,25.691488913212083
1823,25.66528981974615
1824,25.682125509987404
1825,25.687497429078284
1826,25.622548691007374
1827,25.689721836396096
1828,25.698088268464744
1829,25.69879854731507
1830,25.682125509987404
1831,25.66528981974615
1832,25.68872831922961
1833,25.73076399416906
1834,25.687497429078284
1835,25.669925941905348
1836,25.669925941905348
1837,25.70602836309889
1838,25.6783334347266
1839,25.68305013471972
1840,25.687497429078284
1841,25.743615049070176
1842,25.68305013471972
1843,25.685967158165443
1844,25.691488913212083
1845,25.70371645443504
1846,25.69537299694738
1847,25.669925941905348
1848,25.432005341084537
1849,25.687497429078284
1850,25.683896164705985
1851,25.687497429078284
1852,25.682125509987404
1853,25.684935233211377
1854,25.66528981974615
1855,25.687497429078284
1856,25.68305013471972
1857,25.688818820323696
1858,25.679182620662473
1859,25.691836746050768
1860,25.687403169873217
1861,25.49987500960028
1862,25.687403169873217
1863,25.6783334347266
1864,25.687497429078284
1865,25.693677485713696
1866,25.682125509987404
1867,25.698088268464744
1868,25.6816882265441
1869,25.68872831922961
1870,25.6783334347266
1871,25.684935233211377
1872,25.687497429078284
1873,25.68305013471972
1874,25.696294571788048
1875,25.6783334347266
1876,25.621127028101895
